# col1       col2            
  3759.361   5.24629081E-12  
  3759.51    7.70418885E-12  
  3759.661   1.1037303E-11   
  3759.811   1.2846414E-11   
  3759.961   1.19372056E-11  
  3760.111   1.04048124E-11  
  3760.261   1.09168464E-11  
  3760.411   1.08771134E-11  
  3760.561   1.12898579E-11  
  3760.711   1.30227357E-11  
  3760.861   1.38356488E-11  
  3761.011   1.26908536E-11  
  3761.161   9.38982832E-12  
  3761.311   6.98995592E-12  
  3761.461   7.43119195E-12  
  3761.611   9.25189179E-12  
  3761.761   1.00128048E-11  
  3761.911   1.05587813E-11  
  3762.061   1.12254398E-11  
  3762.211   1.05254087E-11  
  3762.361   1.09334659E-11  
  3762.511   1.23045168E-11  
  3762.661   1.38506854E-11  
  3762.811   1.32291487E-11  
  3762.961   1.26822225E-11  
  3763.111   1.29096421E-11  
  3763.261   1.27775915E-11  
  3763.411   1.10605908E-11  
  3763.561   8.55917767E-12  
  3763.711   5.57625127E-12  
  3763.861   4.55704918E-12  
  3764.011   6.16169442E-12  
  3764.161   8.78585399E-12  
  3764.311   1.09059923E-11  
  3764.461   1.33307905E-11  
  3764.611   1.44375423E-11  
  3764.761   1.51336443E-11  
  3764.911   1.51708784E-11  
  3765.061   1.50066296E-11  
  3765.211   1.42890005E-11  
  3765.361   1.25134608E-11  
  3765.511   9.24299786E-12  
  3765.661   8.66700808E-12  
  3765.811   1.09253058E-11  
  3765.961   1.24814482E-11  
  3766.111   1.22612857E-11  
  3766.261   1.20588114E-11  
  3766.411   1.24858223E-11  
  3766.561   1.10974138E-11  
  3766.711   9.86754949E-12  
  3766.861   8.75583547E-12  
  3767.011   7.47852388E-12  
  3767.161   5.52667981E-12  
  3767.311   6.01674266E-12  
  3767.461   8.42492656E-12  
  3767.611   1.05418868E-11  
  3767.762   1.1475646E-11   
  3767.911   1.10460269E-11  
  3768.062   9.47587842E-12  
  3768.211   9.47302826E-12  
  3768.362   1.02129399E-11  
  3768.511   1.10260629E-11  
  3768.661   1.07657711E-11  
  3768.812   1.07814174E-11  
  3768.961   1.11006595E-11  
  3769.112   1.11843442E-11  
  3769.261   1.09714876E-11  
  3769.412   9.46698536E-12  
  3769.561   8.93436714E-12  
  3769.712   9.10951089E-12  
  3769.862   8.69266031E-12  
  3770.012   7.4312197E-12   
  3770.162   6.77941861E-12  
  3770.312   6.25076857E-12  
  3770.462   5.70778147E-12  
  3770.612   5.56734693E-12  
  3770.762   5.87764212E-12  
  3770.912   6.24347362E-12  
  3771.062   7.02821091E-12  
  3771.212   8.13990975E-12  
  3771.362   8.88805609E-12  
  3771.512   8.5929007E-12   
  3771.662   8.89598725E-12  
  3771.812   9.77974819E-12  
  3771.962   1.09241834E-11  
